 

stn;time;tre200dv;qtre200dv;t24200ds;qt24200ds;t12200ds;qt12200ds;t18200ds;qt18200ds;t06200ds
REH;19820814;-;-;15.2;0;21.5;0;22.4;0;17.4;0;21.6;0;16.6;0
REH;19820815;-;-;16.9;0;25.1;0;17.1;0;14.4;0;17.3;0;12.3;0
REH;19820816;-;-;16.0;0;22.4;0;21.4;0;16.8;0;21.4;0;16.1;0
REH;19820817;-;-;14.2;0;18.8;0;19.0;0;15.7;0;18.9;0;15.2;0
REH;19820818;-;-;14.7;0;22.9;0;22.8;0;13.8;0;23.0;0;11.7;0
REH;19820819;-;-;14.6;0;22.4;0;21.4;0;15.4;0;20.9;0;13.3;0
REH;19820820;-;-;9.3;0;13.5;0;11.9;0;15.6;0;11.9;0;13.5;0
REH;19820821;-;-;9.8;0;16.5;0;15.6;0;9.2;0;15.6;0;8.1;0
REH;19820822;-;-;10.0;0;17.6;0;16.7;0;8.5;0;16.5;0;6.9;0
REH;19820823;-;-;14.1;0;20.3;0;20.0;0;9.2;0;18.9;0;7.3;0
REH;19820824;-;-;11.9;0;18.7;0;15.9;0;12.6;0;15.6;0;11.0;0
REH;19820825;-;-;11.4;0;18.1;0;18.0;0;13.4;0;17.8;0;11.3;0
REH;19820826;-;-;15.9;0;22.1;0;21.7;0;12.4;0;19.9;0;10.9;0
REH;19820827;-;-;11.8;0;14.1;0;12.4;0;15.6;0;12.4;0;14.9;0
REH;19820828;-;-;11.9;0;14.0;0;13.5;0;11.5;0;13.4;0;11.2;0
REH;19820829;-;-;10.5;0;18.8;0;18.8;0;11.2;0;18.5;0;8.8;0
REH;19820830;-;-;10.3;0;19.6;0;19.2;0;10.9;0;18.4;0;8.5;0
REH;19820831;-;-;9.8;0;13.1;0;11.4;0;12.7;0;11.3;0;9.8;0
REH;19820901;-;-;11.4;0;15.5;0;15.5;0;10.2;0;15.3;0;9.8;0
REH;19820902;-;-;14.1;0;19.1;0;18.4;0;10.9;0;18.1;0;8.4;0
REH;19820903;-;-;11.1;0;19.8;0;18.7;0;10.8;0;16.8;0;9.8;0
REH;19820904;-;-;14.2;0;23.6;0;20.5;0;10.0;0;20.2;0;8.7;0
REH;19820905;-;-;17.9;0;25.8;0;22.9;0;14.2;0;22.9;0;12.8;0
REH;19820906;-;-;12.2;0;15.4;0;13.9;0;15.9;0;13.8;0;15.4;0
REH;19820907;-;-;12.0;0;14.4;0;13.7;0;12.2;0;13.7;0;12.0;0
REH;19820908;-;-;15.1;0;18.1;0;16.7;0;12.2;0;16.7;0;11.1;0
REH;19820909;-;-;12.8;0;19.8;0;19.3;0;14.9;0;19.1;0;14.4;0
REH;19820910;-;-;13.4;0;18.6;0;18.4;0;12.9;0;18.3;0;10.6;0
REH;19820911;-;-;14.3;0;22.5;0;19.7;0;14.7;0;19.7;0;12.1;0
REH;19820912;-;-;14.4;0;22.5;0;20.4;0;13.2;0;20.1;0;11.8;0
REH;19820913;-;-;12.7;0;21.9;0;18.3;0;13.9;0;18.7;0;12.2;0
REH;19820914;-;-;13.6;0;22.1;0;18.8;0;10.8;0;18.4;0;9.7;0
REH;19820915;-;-;13.7;0;22.1;0;20.4;0;13.1;0;19.7;0;11.8;0
REH;19820916;-;-;14.8;0;22.1;0;19.7;0;14.5;0;19.1;0;13.1;0
REH;19820917;-;-;14.2;0;22.3;0;19.1;0;15.0;0;18.1;0;13.5;0
REH;19820918;-;-;13.3;0;23.0;0;19.3;0;14.3;0;19.4;0;12.7;0
REH;19820919;-;-;13.5;0;22.2;0;18.6;0;11.3;0;19.1;0;11.2;0
REH;19820920;-;-;15.6;0;22.7;0;18.4;0;11.1;0;19.1;0;11.1;0
REH;19820921;-;-;18.7;0;23.1;0;20.1;0;16.4;0;20.7;0;13.9;0
REH;19820922;-;-;13.2;0;17.3;0;15.3;0;15.3;0;15.4;0;15.2;0
REH;19820923;-;-;9.2;0;13.7;0;11.7;0;11.6;0;12.2;0;11.6;0
REH;19820924;-;-;11.7;0;14.2;0;13.9;0;7.7;0;13.8;0;6.4;0
REH;19820925;-;-;11.6;0;19.8;0;16.2;0;11.1;0;16.3;0;11.0;0
REH;19820926;-;-;11.8;0;20.6;0;13.2;0;11.6;0;13.7;0;10.2;0
REH;19820927;-;-;10.4;0;16.3;0;13.9;0;9.7;0;14.0;0;9.7;0
REH;19820928;-;-;9.1;0;17.0;0;13.1;0;9.3;0;13.9;0;8.5;0
REH;19820929;-;-;12.4;0;13.0;0;12.8;0;9.4;0;12.7;0;6.9;0
REH;19820930;-;-;12.1;0;14.2;0;12.6;0;12.2;0;12.6;0;10.9;0
REH;19821001;-;-;9.8;0;15.3;0;13.3;0;11.4;0;13.0;0;11.4;0
REH;19821002;-;-;11.5;0;16.8;0;15.2;0;11.6;0;15.0;0;9.5;0
REH;19821003;-;-;8.6;0;16.0;0;12.6;0;10.8;0;13.3;0;10.8;0
REH;19821004;-;-;10.7;0;13.5;0;12.2;0;10.8;0;12.2;0;8.6;0
REH;19821005;-;-;7.3;0;13.2;0;10.8;0;9.2;0;11.0;0;9.1;0
REH;19821006;-;-;5.6;0;4.2;0;4.8;0;7.7;0;8.8;0;6.1;0
REH;19821007;-;-;8.7;0;10.8;0;10.5;0;8.4;0;10.9;0;4.8;0
REH;19821008;-;-;7.8;0;12.2;0;10.6;0;7.9;0;10.9;0;7.5;0
REH;19821009;-;-;7.6;0;11.3;0;9.3;0;7.3;0;9.2;0;7.2;0
REH;19821010;-;-;9.0;0;12.1;0;9.9;0;7.8;0;10.3;0;7.3;0
REH;19821011;-;-;8.2;0;13.6;0;9.2;0;8.6;0;9.5;0;7.4;0
REH;19821012;-;-;9.3;0;12.4;0;10.5;0;8.4;0;11.0;0;7.3;0
REH;19821013;-;-;8.4;0;11.8;0;11.0;0;9.8;0;11.2;0;8.6;0
REH;19821014;-;-;7.7;0;16.2;0;9.6;0;6.5;0;8.7;0;6.4;0
REH;19821015;-;-;5.6;0;9.0;0;7.2;0;7.2;0;7.2;0;6.8;0
REH;19821016;-;-;6.5;0;9.9;0;7.0;0;2.1;0;8.2;0;2.0;0
REH;19821017;-;-;9.4;0;9.8;0;9.2;0;7.5;0;9.6;0;5.0;0
REH;19821018;-;-;10.4;0;11.2;0;11.2;0;7.7;0;11.5;0;7.2;0
REH;19821019;-;-;10.6;0;13.1;0;10.4;0;9.4;0;11.3;0;9.0;0
REH;19821020;-;-;8.8;0;13.9;0;10.4;0;9.7;0;10.2;0;8.3;0
REH;19821021;-;-;9.0;0;12.3;0;10.3;0;8.9;0;10.3;0;6.9;0
REH;19821022;-;-;8.0;0;12.0;0;10.9;0;8.0;0;11.0;0;7.9;0
REH;19821023;-;-;9.1;0;11.3;0;9.0;0;9.0;0;9.2;0;7.9;0
REH;19821024;-;-;8.0;0;9.4;0;8.8;0;8.6;0;9.0;0;8.3;0
REH;19821025;-;-;5.9;0;9.7;0;6.3;0;7.5;0;6.9;0;7.4;0
REH;19821026;-;-;5.4;0;9.3;0;6.4;0;6.4;0;6.3;0;4.8;0
REH;19821027;-;-;7.9;0;10.8;0;8.6;0;6.3;0;8.9;0;3.5;0
REH;19821028;-;-;7.2;0;9.5;0;9.0;0;7.3;0;8.9;0;5.6;0
REH;19821029;-;-;6.5;0;7.9;0;6.9;0;7.3;0;6.9;0;7.0;0
REH;19821030;-;-;5.2;0;8.9;0;6.2;0;6.4;0;5.9;0;6.2;0
REH;19821031;-;-;4.7;0;9.5;0;5.7;0;4.4;0;7.1;0;2.7;0
REH;19821101;-;-;3.6;0;6.4;0;5.8;0;3.5;0;5.6;0;2.9;0
REH;19821102;-;-;4.2;0;10.0;0;8.7;0;4.2;0;8.8;0;3.2;0
REH;19821103;-;-;3.7;0;7.0;0;5.7;0;5.6;0;6.2;0;3.6;0
REH;19821104;-;-;3.8;0;6.3;0;5.1;0;2.8;0;5.3;0;2.8;0
REH;19821105;-;-;6.6;0;4.7;0;6.7;0;2.7;0;6.8;0;2.5;0
REH;19821106;-;-;2.7;0;7.5;0;3.8;0;5.5;0;3.8;0;5.3;0
REH;19821107;-;-;6.1;0;5.2;0;2.7;0;2.2;0;18.9;0;2.2;0
REH;19821108;-;-;10.9;0;20.3;0;13.9;0;17.9;0;14.2;0;2.6;0
REH;19821109;-;-;7.8;0;11.9;0;10.3;0;9.9;0;10.5;0;9.3;0
REH;19821110;-;-;8.1;0;9.2;0;6.0;0;7.8;0;8.3;0;6.4;0
REH;19821111;-;-;6.6;0;10.1;0;6.2;0;7.4;0;7.8;0;6.4;0
REH;19821112;-;-;10.5;0;9.5;0;7.2;0;7.3;0;11.7;0;3.5;0
REH;19821113;-;-;3.5;0;6.6;0;6.1;0;6.5;0;6.4;0;6.4;0
REH;19821114;-;-;1.1;0;6.2;0;1.5;0;3.5;0;4.6;0;2.5;0
REH;19821115;-;-;1.5;0;3.8;0;2.5;0;0.9;0;2.7;0;0.9;0
REH;19821116;-;-;1.0;0;4.3;0;2.1;0;1.9;0;4.1;0;1.0;0
REH;19821117;-;-;2.8;0;3.6;0;2.6;0;2.9;0;3.6;0;0.8;0
REH;19821118;-;-;7.6;0;5.5;0;8.3;0;2.2;0;8.7;0;2.0;0
REH;19821119;-;-;7.5;0;10.4;0;7.1;0;8.3;0;7.8;0;6.8;0
REH;19821120;-;-;-0.4;0;8.8;0;2.9;0;5.2;0;3.1;0;5.2;0
REH;19821121;-;-;0.0;0;1.9;0;0.8;0;0.0;0;1.1;0;-1.8;0
REH;19821122;-;-;2.4;0;11.0;0;7.1;0;-1.3;0;6.8;0;-1.3;0
REH;19821123;-;-;3.4;0;10.2;0;4.2;0;-0.4;0;5.6;0;-0.4;0
REH;19821124;-;-;-0.3;0;9.1;0;6.7;0;3.8;0;6.3;0;0.8;0
REH;19821125;-;-;2.3;0;3.6;0;3.3;0;0.9;0;3.1;0;-0.7;0
REH;19821126;-;-;3.6;0;4.4;0;4.4;0;2.5;0;4.4;0;1.7;0
REH;19821127;-;-;4.4;0;3.5;0;4.2;0;2.9;0;4.8;0;2.8;0
REH;19821128;-;-;3.5;0;4.7;0;3.9;0;4.4;0;4.0;0;4.1;0
REH;19821129;-;-;4.2;0;3.7;0;3.8;0;2.8;0;4.7;0;2.6;0
REH;19821130;-;-;5.0;0;5.8;0;5.9;0;4.7;0;6.0;0;3.6;0
REH;19821201;-;-;2.2;0;3.5;0;3.2;0;4.3;0;3.2;0;4.3;0
REH;19821202;-;-;2.1;0;2.7;0;2.6;0;1.8;0;2.7;0;1.6;0
REH;19821203;-;-;2.4;0;2.8;0;2.5;0;2.2;0;2.7;0;2.0;0
REH;19821204;-;-;2.1;0;2.6;0;2.8;0;2.4;0;2.9;0;2.3;0
REH;19821205;-;-;0.3;0;1.6;0;1.5;0;1.7;0;1.5;0;1.4;0
REH;19821206;-;-;6.9;0;5.9;0;7.0;0;0.1;0;8.1;0;0.0;0
REH;19821207;-;-;9.1;0;8.5;0;7.2;0;6.7;0;10.1;0;5.9;0
REH;19821208;-;-;6.3;0;11.3;0;7.7;0;8.3;0;7.5;0;7.4;0
REH;19821209;-;-;9.2;0;8.3;0;8.7;0;5.5;0;10.8;0;5.5;0
REH;19821210;-;-;3.5;0;12.4;0;4.1;0;9.3;0;5.1;0;7.7;0
REH;19821211;-;-;-0.6;0;2.2;0;1.5;0;2.3;0;1.8;0;2.0;0
REH;19821212;-;-;3.2;0;1.2;0;5.9;0;1.7;0;5.5;0;-1.0;0
REH;19821213;-;-;0.8;0;5.0;0;2.1;0;3.0;0;3.1;0;3.0;0
REH;19821214;-;-;1.9;0;3.8;0;2.5;0;2.6;0;2.6;0;0.6;0
REH;19821215;-;-;8.0;0;2.6;0;4.0;0;2.6;0;10.8;0;1.0;0
REH;19821216;-;-;11.0;0;9.1;0;11.0;0;8.6;0;12.2;0;4.0;0
REH;19821217;-;-;3.1;0;3.5;0;5.1;0;5.7;0;7.1;0;5.7;0
REH;19821218;-;-;-0.7;0;1.3;0;0.1;0;0.3;0;0.2;0;0.3;0
REH;19821219;-;-;0.5;0;0.8;0;-0.2;0;-2.2;0;2.5;0;-3.0;0
REH;19821220;-;-;3.5;0;5.2;0;6.6;0;2.2;0;7.7;0;-0.6;0
REH;19821221;-;-;2.8;0;5.2;0;1.8;0;3.1;0;4.2;0;2.4;0
REH;19821222;-;-;0.1;0;3.7;0;-0.3;0;-0.5;0;1.6;0;-0.9;0
REH;19821223;-;-;-0.6;0;0.5;0;-0.9;0;-1.3;0;-0.2;0;-2.1;0
REH;19821224;-;-;-2.7;0;1.0;0;-1.8;0;-0.9;0;-1.6;0;-1.4;0
REH;19821225;-;-;-0.3;0;0.6;0;0.5;0;-1.6;0;1.1;0;-3.6;0
REH;19821226;-;-;2.8;0;3.9;0;3.2;0;0.4;0;3.5;0;-0.4;0
REH;19821227;-;-;4.0;0;5.3;0;4.4;0;3.0;0;5.1;0;2.1;0
REH;19821228;-;-;3.0;0;5.1;0;4.0;0;4.8;0;3.8;0;3.4;0
REH;19821229;-;-;-2.3;0;2.8;0;0.4;0;1.6;0;0.4;0;1.4;0
REH;19821230;-;-;-3.2;0;-0.4;0;-0.8;0;-4.9;0;-0.9;0;-4.9;0
REH;19821231;-;-;-2.5;0;0.3;0;-1.4;0;-4.9;0;-0.4;0;-5.1;0
REH;19830101;-;-;-2.6;0;2.1;0;0.2;0;-4.4;0;0.5;0;-4.4;0
REH;19830102;-;-;0.9;0;0.8;0;0.6;0;-2.1;0;1.7;0;-3.7;0
REH;19830103;-;-;3.8;0;4.1;0;4.4;0;1.6;0;6.4;0;-1.3;0
REH;19830104;-;-;7.4;0;8.1;0;7.8;0;6.1;0;8.1;0;2.3;0
REH;19830105;-;-;10.0;0;9.0;0;9.3;0;7.9;0;10.0;0;6.7;0
REH;19830106;-;-;4.1;0;8.6;0;6.6;0;5.1;0;6.8;0;5.1;0
REH;19830107;-;-;-1.3;0;6.6;0;1.7;0;5.2;0;2.3;0;1.9;0
REH;19830108;-;-;1.6;0;3.8;0;2.7;0;-2.2;0;2.7;0;-2.7;0
REH;19830109;-;-;-0.9;0;4.7;0;1.6;0;0.2;0;2.1;0;0.2;0
REH;19830110;-;-;-2.2;0;4.3;0;0.6;0;-0.2;0;1.2;0;-1.5;0
REH;19830111;-;-;-3.0;0;2.3;0;-1.0;0;-3.2;0;-0.7;0;-4.1;0
REH;19830112;-;-;-3.1;0;1.0;0;-0.8;0;-3.9;0;-0.6;0;-4.9;0
REH;19830113;-;-;3.6;0;2.8;0;5.3;0;-3.8;0;5.8;0;-4.1;0
REH;19830114;-;-;1.7;0;3.2;0;0.5;0;0.9;0;2.0;0;0.6;0
REH;19830115;-;-;5.0;0;2.1;0;3.2;0;2.0;0;6.1;0;0.0;0
REH;19830116;-;-;5.1;0;6.0;0;5.1;0;5.7;0;6.1;0;3.4;0
REH;19830117;-;-;1.9;0;8.3;0;7.0;0;6.1;0;6.7;0;4.8;0
REH;19830118;-;-;3.6;0;4.8;0;3.9;0;1.2;0;4.5;0;-0.9;0
REH;19830119;-;-;-0.4;0;1.5;0;-0.4;0;0.3;0;-0.1;0;0.3;0
REH;19830120;-;-;-1.6;0;0.0;0;-0.6;0;-1.3;0;-0.5;0;-1.3;0
REH;19830121;-;-;-0.2;0;1.8;0;0.5;0;-1.4;0;0.4;0;-3.7;0
REH;19830122;-;-;-2.7;0;2.9;0;0.0;0;-3.1;0;0.1;0;-3.1;0
REH;19830123;-;-;-2.2;0;-1.9;0;-1.6;0;-1.9;0;-1.7;0;-3.7;0
REH;19830124;-;-;-3.1;0;-2.1;0;-1.5;0;-3.2;0;-1.2;0;-3.2;0
REH;19830125;-;-;2.6;0;1.8;0;2.0;0;-3.7;0;3.9;0;-4.2;0
REH;19830126;-;-;6.5;0;8.0;0;6.3;0;2.8;0;7.9;0;2.3;0
REH;19830127;-;-;8.9;0;8.6;0;10.0;0;3.6;0;11.1;0;3.6;0
REH;19830128;-;-;8.7;0;10.4;0;9.0;0;8.7;0;9.2;0;6.5;0
REH;19830129;-;-;8.9;0;9.3;0;8.6;0;7.5;0;8.9;0;7.2;0
REH;19830130;-;-;-0.3;0;7.2;0;5.0;0;7.1;0;4.6;0;6.8;0
REH;19830131;-;-;2.6;0;2.7;0;0.8;0;0.8;0;6.8;0;-0.3;0
REH;19830201;-;-;2.5;0;11.2;0;7.5;0;6.5;0;7.2;0;0.4;0
REH;19830202;-;-;-0.1;0;3.2;0;1.1;0;1.3;0;1.4;0;1.1;0
REH;19830203;-;-;0.4;0;0.6;0;1.2;0;0.9;0;1.4;0;-1.0;0
REH;19830204;-;-;-10.7;0;-0.5;0;-6.0;0;-1.0;0;-4.3;0;-2.2;0
REH;19830205;-;-;1.6;0;0.7;0;2.1;0;-5.7;0;2.4;0;-12.2;0
REH;19830206;-;-;0.4;0;1.2;0;1.4;0;1.2;0;1.6;0;0.3;0
REH;19830207;-;-;-6.1;0;2.2;0;-0.4;0;0.4;0;-0.7;0;-0.7;0
REH;19830208;-;-;-2.7;0;-1.0;0;-2.0;0;-4.1;0;-2.1;0;-7.9;0
REH;19830209;-;-;-1.6;0;-0.9;0;-1.2;0;-2.1;0;-1.0;0;-4.3;0
REH;19830210;-;-;-1.9;0;-0.7;0;-1.1;0;-2.6;0;-1.3;0;-5.4;0
REH;19830211;-;-;-4.1;0;-2.2;0;-2.4;0;-2.2;0;-2.4;0;-2.6;0
REH;19830212;-;-;-7.6;0;-2.0;0;-4.7;0;-4.3;0;-3.7;0;-4.4;0
REH;19830213;-;-;-2.8;0;-2.4;0;-2.8;0;-4.0;0;-2.8;0;-11.4;0
REH;19830214;-;-;-2.2;0;-1.8;0;-1.6;0;-3.5;0;-1.6;0;-3.5;0
REH;19830215;-;-;-4.5;0;-1.7;0;-1.5;0;-2.1;0;-1.6;0;-5.2;0
REH;19830216;-;-;-8.7;0;-4.2;0;-4.8;0;-7.3;0;-5.0;0;-7.4;0
REH;19830217;-;-;-5.9;0;-3.7;0;-3.1;0;-12.8;0;-3.4;0;-12.8;0
REH;19830218;-;-;-9.1;0;-2.3;0;-4.0;0;-11.0;0;-3.4;0;-11.5;0
REH;19830219;-;-;-8.2;0;-2.3;0;-2.5;0;-11.5;0;-3.4;0;-12.6;0
REH;19830220;-;-;-6.0;0;-3.8;0;-3.1;0;-10.4;0;-3.2;0;-13.2;0
REH;19830221;-;-;-4.5;0;0.3;0;-0.7;0;-8.9;0;-0.9;0;-9.9;0
REH;19830222;-;-;-8.6;0;-2.6;0;-3.2;0;-8.6;0;-3.4;0;-8.6;0
REH;19830223;-;-;-9.2;0;-4.7;0;-3.9;0;-10.1;0;-4.2;0;-12.1;0
REH;19830224;-;-;-1.1;0;0.0;0;1.4;0;-10.6;0;1.4;0;-12.2;0
REH;19830225;-;-;4.9;0;1.8;0;2.0;0;-2.4;0;6.1;0;-4.0;0
REH;19830226;-;-;4.6;0;6.4;0;4.0;0;2.8;0;5.8;0;1.4;0
REH;19830227;-;-;4.2;0;6.8;0;5.5;0;3.6;0;5.8;0;3.6;0
REH;19830228;-;-;3.6;0;6.1;0;4.7;0;2.0;0;4.7;0;1.9;0
REH;19830301;-;-;1.0;0;3.6;0;0.5;0;1.5;0;1.3;0;1.4;0
REH;19830302;-;-;1.8;0;2.8;0;2.3;0;-0.2;0;2.4;0;-0.6;0
REH;19830303;-;-;0.8;0;3.0;0;2.4;0;1.1;0;2.3;0;1.1;0
REH;19830304;-;-;-0.9;0;3.5;0;3.3;0;0.3;0;2.7;0;-0.2;0
REH;19830305;-;-;-1.5;0;3.9;0;4.5;0;-3.0;0;4.0;0;-3.9;0
REH;19830306;-;-;0.9;0;7.8;0;5.7;0;-3.2;0;5.8;0;-3.2;0
REH;19830307;-;-;1.3;0;6.7;0;6.5;0;1.1;0;6.2;0;-0.9;0
REH;19830308;-;-;0.3;0;8.7;0;7.1;0;-0.5;0;7.3;0;-1.6;0
REH;19830309;-;-;2.4;0;13.7;0;12.2;0;-0.4;0;10.3;0;-1.1;0
REH;19830310;-;-;1.5;0;13.9;0;10.8;0;0.7;0;9.7;0;-0.8;0
REH;19830311;-;-;7.3;0;11.9;0;11.2;0;-0.9;0;11.2;0;-1.1;0
REH;19830312;-;-;1.0;0;8.4;0;7.4;0;5.9;0;7.0;0;4.6;0
REH;19830313;-;-;3.2;0;11.6;0;10.4;0;-2.1;0;10.0;0;-2.3;0
REH;19830314;-;-;7.2;0;10.6;0;11.1;0;8.1;0;10.6;0;2.6;0
REH;19830315;-;-;7.5;0;9.4;0;7.9;0;6.1;0;8.2;0;6.1;0
REH;19830316;-;-;7.0;0;7.0;0;7.3;0;6.8;0;7.7;0;6.8;0
REH;19830317;-;-;4.0;0;8.0;0;8.6;0;6.8;0;8.6;0;6.6;0
REH;19830318;-;-;7.8;0;8.5;0;8.4;0;4.9;0;8.7;0;3.0;0
REH;19830319;-;-;8.5;0;9.2;0;9.4;0;8.2;0;9.4;0;7.2;0
REH;19830320;-;-;4.5;0;12.6;0;11.5;0;6.5;0;9.8;0;6.5;0
REH;19830321;-;-;10.3;0;11.3;0;10.4;0;3.9;0;10.5;0;2.9;0
REH;19830322;-;-;3.8;0;7.7;0;2.9;0;8.4;0;4.4;0;8.0;0
REH;19830323;-;-;8.1;0;9.1;0;9.4;0;4.2;0;10.1;0;2.3;0
REH;19830324;-;-;5.8;0;14.7;0;9.4;0;10.1;0;9.2;0;5.3;0
REH;19830325;-;-;0.9;0;0.8;0;1.6;0;5.1;0;2.4;0;4.9;0
REH;19830326;-;-;0.0;0;1.0;0;0.2;0;0.7;0;0.3;0;0.0;0
REH;19830327;-;-;2.8;0;4.6;0;5.0;0;-2.3;0;4.5;0;-2.6;0
REH;19830328;-;-;2.7;0;8.4;0;7.0;0;3.6;0;6.8;0;1.9;0
REH;19830329;-;-;-0.1;0;6.2;0;5.7;0;0.2;0;5.5;0;-0.1;0
REH;19830330;-;-;7.3;0;8.3;0;8.2;0;-1.3;0;8.5;0;-1.7;0
REH;19830331;-;-;5.7;0;8.3;0;6.9;0;5.3;0;7.1;0;5.3;0
REH;19830401;-;-;7.3;0;11.2;0;10.3;0;4.3;0;10.2;0;3.6;0
REH;19830402;-;-;2.7;0;6.5;0;4.3;0;5.9;0;4.4;0;5.5;0
REH;19830403;-;-;0.5;0;4.6;0;1.9;0;2.8;0;1.6;0;2.4;0
REH;19830404;-;-;3.2;0;5.4;0;3.0;0;0.9;0;3.3;0;0.5;0
REH;19830405;-;-;5.1;0;6.6;0;6.3;0;2.4;0;6.4;0;0.5;0
REH;19830406;-;-;5.1;0;4.0;0;6.7;0;5.4;0;6.7;0;4.5;0
REH;19830407;-;-;9.6;0;7.9;0;7.8;0;5.3;0;10.6;0;4.1;0
REH;19830408;-;-;10.7;0;15.7;0;14.7;0;10.1;0;14.2;0;7.7;0
REH;19830409;-;-;9.6;0;13.0;0;12.8;0;10.0;0;12.4;0;10.0;0
REH;19830410;-;-;10.4;0;16.0;0;16.7;0;9.0;0;16.0;0;8.2;0
REH;19830411;-;-;5.1;0;15.7;0;6.0;0;7.3;0;6.2;0;6.3;0
REH;19830412;-;-;1.9;0;5.5;0;4.3;0;4.1;0;4.4;0;4.0;0
REH;19830413;-;-;0.4;0;5.2;0;2.5;0;1.3;0;2.5;0;0.9;0
REH;19830414;-;-;3.6;0;6.9;0;4.2;0;0.4;0;4.3;0;-0.1;0
REH;19830415;-;-;2.5;0;6.0;0;7.1;0;3.6;0;6.9;0;2.8;0
REH;19830416;-;-;4.3;0;12.8;0;14.6;0;1.3;0;14.1;0;0.0;0
REH;19830417;-;-;9.7;0;16.4;0;15.5;0;2.9;0;16.0;0;1.5;0
REH;19830418;-;-;11.5;0;13.7;0;17.0;0;9.8;0;16.8;0;7.0;0
REH;19830419;-;-;8.1;0;18.3;0;6.5;0;9.8;0;8.8;0;5.9;0
REH;19830420;-;-;12.2;0;15.8;0;15.3;0;6.6;0;15.5;0;5.1;0
REH;19830421;-;-;8.3;0;21.9;0;14.3;0;7.9;0;14.2;0;6.7;0
REH;19830422;-;-;7.5;0;14.1;0;16.1;0;7.5;0;15.4;0;7.4;0
REH;19830423;-;-;9.2;0;16.3;0;11.1;0;5.7;0;11.0;0;4.4;0
REH;19830424;-;-;5.1;0;10.0;0;13.3;0;7.4;0;13.1;0;7.4;0
REH;19830425;-;-;8.0;0;17.6;0;15.0;0;4.7;0;14.8;0;2.8;0
REH;19830426;-;-;9.4;0;12.9;0;13.4;0;5.8;0;14.0;0;3.4;0
REH;19830427;-;-;8.7;0;16.5;0;12.1;0;7.1;0;12.0;0;5.9;0
REH;19830428;-;-;11.3;0;16.0;0;15.6;0;6.3;0;15.6;0;4.3;0
REH;19830429;-;-;10.1;0;13.2;0;15.0;0;7.9;0;13.6;0;7.9;0
REH;19830430;-;-;10.2;0;16.0;0;16.0;0;7.6;0;15.4;0;5.7;0
REH;19830501;-;-;7.8;0;9.0;0;10.0;0;9.9;0;10.2;0;8.5;0
REH;19830502;-;-;9.8;0;14.4;0;14.0;0;6.5;0;13.8;0;5.5;0
REH;19830503;-;-;8.6;0;12.1;0;9.0;0;7.7;0;9.4;0;6.8;0
REH;19830504;-;-;6.7;0;10.0;0;9.2;0;9.3;0;9.8;0;8.2;0
REH;19830505;-;-;8.1;0;15.4;0;17.3;0;6.8;0;16.9;0;5.4;0
REH;19830506;-;-;13.1;0;18.1;0;16.9;0;8.8;0;16.9;0;6.1;0
REH;19830507;-;-;10.3;0;14.1;0;13.0;0;11.9;0;12.9;0;11.0;0
REH;19830508;-;-;7.9;0;8.8;0;9.5;0;9.0;0;9.7;0;9.0;0
REH;19830509;-;-;6.3;0;8.0;0;13.0;0;7.9;0;13.1;0;7.4;0
REH;19830510;-;-;6.7;0;10.3;0;7.3;0;7.9;0;7.4;0;5.3;0
REH;19830511;-;-;4.4;0;10.1;0;11.5;0;6.3;0;11.4;0;5.7;0
REH;19830512;-;-;9.9;0;18.5;0;16.2;0;4.6;0;16.2;0;2.1;0
REH;19830513;-;-;8.8;0;15.0;0;10.9;0;9.4;0;10.9;0;7.6;0
REH;19830514;-;-;12.4;0;19.5;0;18.3;0;9.5;0;17.3;0;7.3;0
REH;19830515;-;-;11.9;0;17.4;0;15.5;0;12.0;0;15.2;0;11.8;0
REH;19830516;-;-;9.7;0;14.7;0;17.2;0;10.9;0;16.9;0;9.6;0
REH;19830517;-;-;7.5;0;21.1;0;10.9;0;10.2;0;10.7;0;6.8;0
REH;19830518;-;-;11.3;0;15.7;0;16.8;0;8.1;0;16.8;0;7.2;0
REH;19830519;-;-;6.8;0;13.0;0;15.1;0;7.0;0;14.8;0;6.6;0
REH;19830520;-;-;12.3;0;19.0;0;18.5;0;7.3;0;19.5;0;5.0;0
REH;19830521;-;-;8.5;0;16.8;0;9.8;0;12.1;0;9.7;0;8.4;0
REH;19830522;-;-;5.0;0;8.1;0;5.8;0;8.5;0;5.9;0;7.8;0
REH;19830523;-;-;6.2;0;7.0;0;7.2;0;5.5;0;7.2;0;4.7;0
REH;19830524;-;-;4.9;0;6.9;0;7.3;0;6.1;0;7.3;0;5.7;0
REH;19830525;-;-;5.0;0;6.6;0;5.8;0;4.4;0;5.6;0;3.9;0
REH;19830526;-;-;6.2;0;6.0;0;6.3;0;4.6;0;6.6;0;4.2;0
REH;19830527;-;-;6.5;0;8.1;0;8.2;0;6.4;0;8.3;0;5.9;0
REH;19830528;-;-;6.7;0;14.0;0;14.7;0;6.6;0;14.5;0;5.1;0
REH;19830529;-;-;10.1;0;16.8;0;15.2;0;9.3;0;15.0;0;5.9;0
REH;19830530;-;-;9.9;0;18.6;0;19.7;0;8.2;0;19.2;0;5.1;0
REH;19830531;-;-;13.6;0;23.1;0;22.0;0;11.4;0;21.9;0;7.1;0
